concept_id,concept,score,legacy_coverage_score,support_factor,dardic_positive_votes,plains_positive_votes,separation,eligible,dardic_family_id,dardic_family,plains_family_id,plains_family,dardic_linked,plains_linked,dardic_observed,plains_observed,dardic_coverage,plains_coverage,dardic_own,plains_own,dardic_cross,plains_cross,legacy_rank,rank
21,TASTE (SOMETHING),0.173333,0.035382,0.2,1.0,7.583333333333333,0.866667,False,13923,svāda,4557,*cakṣati,1,10,5,12,0.2,0.8333333333333334,1.0,0.7583333333333333,0,0.025,1389,486
2891,TIE UP (TETHER),0.173333,0.058431,0.2,1.0,7.333333333333333,0.866667,False,11420,valgā,8478,pragrahá,1,10,2,11,0.5,0.9090909090909091,1.0,0.7333333333333333,0,0,1025,487
1629,EVENING,0.172703,0.118691,0.3,1.5,31.5,0.575676,True,5692,támisrā,12918,saṁdʰyā́,5,37,16,68,0.3125,0.5441176470588235,0.3,0.8513513513513513,0,0,528,488
2493,BOIL,0.172449,0.224631,0.6472222222222223,4.166666666666666,3.236111111111111,0.266444,True,7654-2,*pacyatēaya-,3760,*kʰa-ul,11,21,13,25,0.8461538461538461,0.84,0.37878787878787873,0.1541005291005291,0,0,215,489
3075,SLANTED,0.172222,0.086111,0.2,1.0,6.5,0.861111,False,5474,ṭēraka,5822,tiraścá,1,9,1,9,1.0,1.0,1.0,0.7222222222222222,0,0,727,490
2148,PICK,0.171667,0.157059,0.4,2.0,5.5,0.429167,True,1809,*utpaṭati,6079,trōṭáyati,5,12,8,14,0.625,0.8571428571428571,0.4,0.4583333333333333,0,0,369,491
492,THREE,0.171528,0.133265,0.8,4.0,31.5,0.21441,True,5994-2,*trāyaḣ,5994,tráyaḣ,18,32,21,71,0.8571428571428571,0.4507042253521127,0.2222222222222222,0.984375,0.7777777777777778,0,460,492
1115,SPEECH,0.171515,0.38008,0.4,9.2,2.0,0.428788,True,11564,vārtta,11199,vacaná,12,11,12,14,1.0,0.7857142857142857,0.7666666666666666,0.18181818181818182,0,0.09090909090909091,54,493
3743,BRASS,0.171429,0.236643,0.4,2.0,8.0,0.428571,True,10752,rīti,8184,pittala,7,8,9,10,0.7777777777777778,0.8,0.2857142857142857,1.0,0.42857142857142855,0,191,494
1646,GIRL,0.170995,0.162173,0.6,3.0,11.533333333333333,0.284992,True,8399-9,*pʰōta,5070,*cʰōkara,13,34,21,65,0.6190476190476191,0.5230769230769231,0.23076923076923078,0.3392156862745098,0,0,354,495
604,GLASS,0.170833,0.025466,0.2,1.0,8.5,0.854167,False,3264,kuṇḍá,3007-2,*kācca,1,12,9,15,0.1111111111111111,0.8,1.0,0.7083333333333334,0,0,1554,496
813,DO,0.170278,0.246805,0.5666666666666667,2.833333333333333,10.5,0.30049,True,13756,stʰāpáyati,2814,karṓti,10,17,12,21,0.8333333333333334,0.8095238095238095,0.2833333333333333,0.6176470588235294,0.3,0,175,497
1931,BEESWAX,0.17,0.037275,0.2,1.0,8.5,0.85,False,13390,siktʰa,9778,madana,1,10,4,13,0.25,0.7692307692307693,1.0,0.85,0,0.15,1360,498
3947,HONEYCOMB,0.168889,0.081763,0.26666666666666666,2.0,1.3333333333333333,0.633333,False,9989,mākṣiká,3539,kṓśa,2,5,4,6,0.5,0.8333333333333334,1.0,0.26666666666666666,0,0,765,499
27,AIR,0.16875,0.034446,0.2,1.0,5.5,0.84375,False,4131,*gāndʰa,11497,vātara,1,8,6,8,0.16666666666666666,1.0,1.0,0.6875,0,0,1414,500
3413,IN THIS WAY,0.168182,0.036006,0.2,1.0,7.499999999999999,0.840909,False,1611,īdŕ̩śa,2530,ēṣá,1,11,5,12,0.2,0.9166666666666666,1.0,0.6818181818181818,0,0,1378,501
2604,NOOSE,0.168182,0.059461,0.2,1.0,9.0,0.840909,False,8133,pā́śa,13813,spāśa,1,11,2,11,0.5,1.0,1.0,0.8181818181818182,0,0.13636363636363635,1015,502
847,THIRSTY,0.168056,0.117901,0.4666666666666666,2.333333333333333,3.0,0.360119,True,5944,tr̩ṣyā́vant,8200,pipāsitá,8,7,16,16,0.5,0.4375,0.29166666666666663,0.42857142857142855,0,0,532,503
1990,BECOME,0.167951,0.343361,0.35,11.583333333333332,1.75,0.479861,True,9416,bʰávati,13773,stʰīyátē,15,8,15,10,1.0,0.8,0.7722222222222221,0.21875,0,0.03125,79,504
549,COPULATE,0.1675,0.056464,0.2,1.0,6.75,0.8375,False,10418,yábʰati,4929,*cōddati,1,10,2,11,0.5,0.9090909090909091,1.0,0.675,0,0,1060,505
1786,DRY UP,0.1675,0.191132,0.4,2.0,3.5,0.41875,True,12559,śúṣyati,12552,*śuṣkati,5,8,6,8,0.8333333333333334,1.0,0.4,0.4375,0,0,273,506
381,BLAME,0.167222,0.027368,0.2,1.0,4.033333333333333,0.836111,False,14123,hīḍati,6587,dōṣa,1,6,7,8,0.14285714285714285,0.75,1.0,0.6722222222222222,0,0,1525,507
3452,MUCH,0.166781,0.194485,0.7166666666666666,4.5,3.583333333333333,0.232718,True,9193,bahura,9190,bahutva,11,16,14,18,0.7857142857142857,0.8888888888888888,0.4090909090909091,0.22395833333333331,0.13636363636363635,0.03125,267,508
425,BE LATE,0.166667,0.032275,0.2,1.0,2.0,0.833333,False,4824,cirá,11891,vilambatē,1,3,4,5,0.25,0.6,1.0,0.6666666666666666,0,0,1443,509
1407,BREATHE,0.166667,0.024056,0.2,1.0,2.0,0.833333,False,9102,*pʰūtka,7462,niśvāsa,1,3,6,6,0.16666666666666666,0.5,1.0,0.6666666666666666,0,0,1579,510
3396,BUILDING,0.166667,0.029463,0.2,1.0,2.0,0.833333,False,4753,cāyayati,1880,*utsāra,1,3,4,6,0.25,0.5,1.0,0.6666666666666666,0,0,1488,511
3168,DOWRY,0.166667,0.048113,0.2,1.0,5.333333333333333,0.833333,False,6279,dāpya,6290,dā́yādya,1,8,3,8,0.3333333333333333,1.0,1.0,0.6666666666666666,0,0,1193,512
2030,DRAG,0.166667,0.109109,0.4,2.0,2.0,0.416667,False,6613,*drakk,726a,*avakaḍḍʰati,4,6,7,8,0.5714285714285714,0.75,0.5,0.3333333333333333,0,0,583,513
418,FOR A LONG TIME,0.166667,0.058926,0.2,1.0,2.0,0.833333,False,6368,dīrgʰá,4824,cirá,1,3,2,3,0.5,1.0,1.0,0.6666666666666666,0,0,1022,514
2927,FROM HERE,0.166667,0.041667,0.2,1.0,2.0,0.833333,False,5881a,*turīyavāsa,7799t,parā́ri,1,3,3,4,0.3333333333333333,0.75,1.0,0.6666666666666666,0,0,1286,515
2588,GLOBE,0.166667,0.083333,0.2,1.0,2.0,0.833333,False,8168,píṇḍa,4321,gōla,1,3,1,3,1.0,1.0,1.0,0.6666666666666666,0,0,749,516
2041,HEMP,0.166667,0.077579,0.4,2.0,4.0,0.416667,False,9354,bʰaŋgá,12272,śaṇá,2,13,2,15,1.0,0.8666666666666667,1.0,0.3076923076923077,0,0.47435897435897434,804,517
602,HIDE (CONCEAL),0.166667,0.083333,0.2,1.0,2.0,0.833333,False,3779,kʰaṭṭáyati,2829,kárjati,1,3,1,3,1.0,1.0,1.0,0.6666666666666666,0,0,750,518
1918,MANE,0.166667,0.041667,0.2,4.0,1.0,0.833333,False,4768,*cāla,11572,vā́la,6,1,8,3,0.75,0.3333333333333333,0.6666666666666666,1.0,0,0,1287,519
2244,METAL,0.166667,0.030429,0.2,1.0,1.3333333333333333,0.833333,False,3264,kuṇḍá,14050,*hāṇḍa,1,2,3,5,0.3333333333333333,0.4,1.0,0.6666666666666666,0,0,1474,520
333,PLAIT,0.166667,0.13484,0.4,2.0,3.0,0.416667,False,4883,cū́ḍa,11773,*vināti,4,9,5,11,0.8,0.8181818181818182,0.5,0.3333333333333333,0,0,453,521
114,PORPOISE,0.166667,0.083333,0.2,1.0,2.5,0.833333,False,12426,śiṁśumā́ra,12426-2,śiṁśuka,1,3,1,3,1.0,1.0,1.0,0.8333333333333334,0,0.16666666666666666,751,522
1875,REGRET,0.166667,0.032275,0.2,1.0,2.0,0.833333,False,6494,dūyatē,8010,*paścōttāpa,1,3,4,5,0.25,0.6,1.0,0.6666666666666666,0,0,1444,523
3050,SEEDLING,0.166667,0.045644,0.2,2.0,1.0,0.833333,False,9252,*bījadʰāna,7969,pallava,3,1,5,2,0.6,0.5,0.6666666666666666,1.0,0,0,1231,524
2283,SEMEN,0.166667,0.072169,0.2,1.0,2.0,0.833333,False,9250,bī́ja,9240,bindú,1,3,1,4,1.0,0.75,1.0,0.6666666666666666,0,0,855,525
1983,SNORE,0.166667,0.028868,0.2,1.0,2.0,0.833333,False,2814,karṓti,4487-2,*gʰōrati,1,3,5,5,0.2,0.6,1.0,0.6666666666666666,0,0,1504,526
236,STEPMOTHER,0.166667,0.015528,0.2,1.0,3.333333333333333,0.833333,False,9935,mahallaka,10024,*mātrēya,1,5,16,9,0.0625,0.5555555555555556,1.0,0.6666666666666666,0,0,1687,527
2838,TAME,0.166667,0.045644,0.2,1.0,2.0,0.833333,False,13597,sēvita,8408,pṓṣa,1,3,2,5,0.5,0.6,1.0,0.6666666666666666,0,0,1233,528
2766,WATERMELON,0.166667,0.029463,0.2,1.0,2.0,0.833333,False,2823,karkāru,3100,kālinda,1,3,6,4,0.16666666666666666,0.75,1.0,0.6666666666666666,0,0,1490,529
11,DARKNESS,0.166111,0.359641,0.4,2.0,14.5,0.415278,True,1187,āndʰya,386,andʰakāra,10,18,12,20,0.8333333333333334,0.9,0.2,0.8055555555555556,0.175,0,67,530
82,ANGER,0.165833,0.387807,0.4,10.25,2.0,0.414583,True,10856,rōṣa,10674,rāga,12,14,12,16,1.0,0.875,0.8541666666666666,0.14285714285714285,0,0.16785714285714287,51,531
277,SPINDLE,0.165714,0.117921,0.6,3.0,3.5,0.27619,True,5717,tarkú,5717-5,*tarkull-,5,14,6,16,0.8333333333333334,0.875,0.6,0.25,0,0.29761904761904756,531,532
1227,BOARD,0.165,0.15591,0.4,2.0,5.0,0.4125,True,9493,bʰitta,7699,paṭṭa,5,8,7,10,0.7142857142857143,0.8,0.4,0.625,0.2,0,375,533
923,LOVE,0.164394,0.083635,0.4,2.0,4.0,0.410985,False,4815,cintáyati,10060,māyā́,4,11,10,17,0.4,0.6470588235294118,0.5,0.36363636363636365,0.041666666666666664,0,747,534
383,MASTER,0.164103,0.083863,0.4,2.0,2.0,0.410256,False,6180,dámūnas,6722,dʰanín,3,13,6,14,0.5,0.9285714285714286,0.6666666666666666,0.15384615384615385,0,0,746,535
343,VINE,0.164062,0.075777,0.25,1.25,2.0,0.65625,False,10928-2,latikā,6628,drā́kṣā,4,2,6,4,0.6666666666666666,0.5,0.3125,1.0,0,0,818,536
1318,CHICKEN,0.163889,0.135713,0.4666666666666666,2.333333333333333,12.5,0.35119,True,4571,caṭaka,f_3smlfjflb2ukg,murɣ,8,28,16,60,0.5,0.4666666666666667,0.29166666666666663,0.44642857142857145,0,0.03571428571428571,449,537
1286,HOT,0.16366,0.10899,1,7.999999999999999,8.533333333333333,0.16366,True,5679,taptá,2389,uṣṇá,16,39,21,67,0.7619047619047619,0.582089552238806,0.49999999999999994,0.2188034188034188,0.041666666666666664,0.3498168498168498,585,538
2350,EARTHWORM,0.163636,0.043452,0.2,1.0,7.0,0.818182,False,9564,*bʰūmisēcana,3459,*kēñcuka,1,11,3,13,0.3333333333333333,0.8461538461538461,1.0,0.6363636363636364,0,0,1264,539
3590,EIGHTY NINE,0.163636,0.081818,0.2,1.0,7.499999999999999,0.818182,False,2497,ēkōnanavati,2409,ūnanavati,1,11,1,11,1.0,1.0,1.0,0.6818181818181818,0,0.045454545454545456,763,540
3066,SCARF OR TURBAN,0.163519,0.144531,0.4,2.0,11.116666666666667,0.408796,True,10918,*laṭṭa,7644,*paggā,5,18,9,20,0.5555555555555556,0.9,0.4,0.6175925925925926,0.2,0,413,541
3078,IRRIGATE,0.163333,0.031789,0.2,1.0,6.333333333333333,0.816667,False,13266,sárga,13394,siñcáti,1,10,6,11,0.16666666666666666,0.9090909090909091,1.0,0.6333333333333333,0,0,1453,542
679,BRIGHT,0.163167,0.164354,0.4,2.0,4.158333333333333,0.407917,True,8711,*prabʰāla,1670,ujjvala,5,10,7,11,0.7142857142857143,0.9090909090909091,0.4,0.41583333333333333,0,0,352,543
2215,BECOME ANGRY,0.1625,0.029668,0.2,1.0,6.0,0.8125,False,10791,ruṣṭa,10794,rúṣyati,1,8,6,10,0.16666666666666666,0.8,1.0,0.75,0,0.125,1485,544
1431,FREEZE,0.1625,0.137032,0.3,1.5,4.25,0.541667,False,9134,badʰyátē,10428,yamyátē,4,6,10,6,0.4,1.0,0.375,0.7083333333333334,0,0,444,545
2177,MATERNAL GRANDMOTHER,0.1625,0.037158,0.3,3.0,1.5,0.541667,False,10058,*māmikā,997,*āī,6,2,17,6,0.35294117647058826,0.3333333333333333,0.5,0.75,0.16666666666666666,0,1363,546
2900,PROTECT,0.1625,0.03071,0.2,2.5,1.0,0.8125,False,10547,rákṣati,7419,nivārayati,4,1,7,4,0.5714285714285714,0.25,0.625,1.0,0,0,1465,547
893,TIN (METAL),0.1625,0.049755,0.2,1.0,3.75,0.8125,False,5528,*ḍabba,10562,raŋga,1,6,2,8,0.5,0.75,1.0,0.625,0,0,1169,548
958,WILD ANIMAL,0.1625,0.036336,0.2,1.0,2.5,0.8125,False,10274,*mr̩gākāra,12765,*śvāpadya,1,4,5,4,0.2,1.0,1.0,0.625,0,0,1374,549
77,YOUNG WOMAN,0.1625,0.06634,0.2,1.0,2.5,0.8125,False,13736,*straika,5712,táruṇa,1,4,1,6,1.0,0.6666666666666666,1.0,0.625,0,0,940,550
784,SNOW,0.162281,0.119567,0.4,12.25,2.0,0.405702,False,14096,himá,8959,prālēya,19,4,20,7,0.95,0.5714285714285714,0.6447368421052632,0.5,0,0.3333333333333333,525,551
898,TRADE,0.161795,0.029464,0.2,1.0,8.033333333333333,0.808974,False,12070,vr̩tti,11233,vaṇijyā́,1,13,7,14,0.14285714285714285,0.9285714285714286,1.0,0.617948717948718,0,0,1487,552
430,TWIST,0.161717,0.221083,0.41538461538461535,4.5,2.0769230769230766,0.389319,True,12132,vēṣṭáyati,11356,vartáyati,7,11,9,13,0.7777777777777778,0.8461538461538461,0.6428571428571429,0.18881118881118877,0,0.053030303030303025,222,553
2544,SHEPHERD,0.161458,0.107473,0.5,2.5,3.0,0.322917,True,7987,paśupāla,10548,rakṣapāla,8,9,13,32,0.6153846153846154,0.28125,0.3125,0.3333333333333333,0,0,592,554
245,BROOM,0.161373,0.07689,0.4,2.0,13.833333333333332,0.403431,True,10081,mārjana,9188,bahukāra,5,34,18,65,0.2777777777777778,0.5230769230769231,0.4,0.40686274509803916,0,0,810,555
1381,SHOE,0.161146,0.026056,0.2,1.0,9.783333333333333,0.805729,False,2167,upaccʰada,10479,yuktá,1,16,9,17,0.1111111111111111,0.9411764705882353,1.0,0.6114583333333333,0,0,1544,556
763,SKIN,0.160731,0.16632,0.6,3.0,12.200000000000003,0.267885,True,4124,gā́tra,3848,kʰalla,13,40,19,71,0.6842105263157895,0.5633802816901409,0.23076923076923078,0.30500000000000005,0,0,347,557
960,WIND,0.160469,0.136175,0.7,3.5,12.75,0.229241,True,11497-2,vātala,11497,vātara,14,40,23,69,0.6086956521739131,0.5797101449275363,0.25,0.31875,0.10714285714285714,0.003125,448,558
356,SHEARS,0.160256,0.034531,0.2,1.0,7.833333333333333,0.801282,False,2866,*kartyā,2858,kartari,1,13,5,14,0.2,0.9285714285714286,1.0,0.6025641025641025,0,0,1411,559
204,AGAIN,0.160023,0.255716,0.5,2.5,5.366666666666666,0.320047,True,4474,*gʰir,9078-2,*pʰērayati,11,13,14,16,0.7857142857142857,0.8125,0.22727272727272727,0.4128205128205128,0,0,165,560
499,CURE,0.16,0.021381,0.2,1.0,3.0,0.8,False,10860,rṓha,4918,cōkṣa,1,5,7,10,0.14285714285714285,0.5,1.0,0.6,0,0,1618,561
504,LEARN,0.16,0.03266,0.2,3.0,1.0,0.8,False,12430,śíkṣatē,5281,jñāna,5,1,6,5,0.8333333333333334,0.2,0.6,1.0,0,0,1440,562
1608,LISTEN,0.16,0.024689,0.4,2.0,2.5,0.4,False,12598,śr̩ṇṓti,12962,*saṁbʰalati,2,10,6,35,0.3333333333333333,0.2857142857142857,1.0,0.25,0,0.45,1571,563
3153,LORD,0.16,0.036515,0.2,1.0,3.0,0.8,False,6180,dámūnas,5488,ṭʰakkura,1,5,3,8,0.3333333333333333,0.625,1.0,0.6,0,0,1371,564
2015,MAKE DRY,0.16,0.067612,0.2,1.0,3.0,0.8,False,12548,śúṣka,12645,śōṣáyati,1,5,1,7,1.0,0.7142857142857143,1.0,0.6,0,0,921,565
938,MARE,0.16,0.008587,0.2,3.0,1.0,0.8,False,4516,gʰōṭa,5877,turaga,5,1,14,31,0.35714285714285715,0.03225806451612903,0.6,1.0,0,0,1734,566
3649,PUNISH,0.16,0.030237,0.2,1.0,3.0,0.8,False,11004,lāgáyati,12419,śā́sati,1,5,5,7,0.2,0.7142857142857143,1.0,0.6,0,0,1476,567
338,RAKE,0.16,0.035777,0.2,1.0,3.0,0.8,False,2970,kaṣá,6160,*dantāla,1,5,5,5,0.2,1.0,1.0,0.6,0,0,1380,568
1039,SHOW,0.16,0.117851,0.4,2.0,2.0,0.4,True,8134,*pāśayati,6507,*dr̩kṣati,5,5,9,8,0.5555555555555556,0.625,0.4,0.4,0,0,534,569
544,SPICY,0.16,0.056569,0.2,1.0,3.0,0.8,False,5938,tr̩ṣṭá,2641,kaṭú,1,5,1,10,1.0,0.5,1.0,0.6,0,0,1057,570
202,STRENGTH,0.159375,0.094683,0.3,1.5,7.75,0.53125,False,12250,śákti-,9161,bála,3,12,6,17,0.5,0.7058823529411765,0.5,0.6458333333333334,0.08333333333333333,0,671,571
3837,ASTRINGENT,0.158333,0.079167,0.2,1.0,3.5,0.791667,False,4727,caṣati,2974,kaṣāya,1,6,1,6,1.0,1.0,1.0,0.5833333333333334,0,0,792,572
1712,OATH,0.158333,0.106213,0.3,1.5,5.0,0.527778,False,12292,śaptá,12290,śapátʰa,3,9,4,15,0.75,0.6,0.5,0.5555555555555556,0,0,596,573
2921,THEN,0.157619,0.184771,0.4,2.0,5.5,0.394048,True,5639,tátas,5753,tā́t,7,10,12,13,0.5833333333333334,0.7692307692307693,0.2857142857142857,0.55,0.047619047619047616,0,299,574
1415,THINK (REFLECT),0.1575,0.085732,0.3,1.5,1.5,0.525,False,5271,jṓṣati,9857,mányatē,2,5,3,5,0.6666666666666666,1.0,0.75,0.3,0,0,730,575
1835,MARROW,0.157197,0.2892,0.5,2.5,5.833333333333332,0.314394,True,10323,mḗdas,9712,majján,11,10,13,10,0.8461538461538461,1.0,0.22727272727272727,0.5833333333333333,0.18181818181818182,0,123,576
812,SLAVE,0.157153,0.148418,0.5166666666666666,4.0,2.583333333333333,0.304167,True,10984,*lavaṇḍa,9135,bandī,10,10,14,30,0.7142857142857143,0.3333333333333333,0.4,0.2583333333333333,0,0.05,399,577
620,INSECT,0.157143,0.12755,0.4,2.0,4.0,0.392857,False,3438,kŕ̩mi,8393,*pōkka,4,14,5,17,0.8,0.8235294117647058,0.5,0.2857142857142857,0,0,486,578
1741,ABOVE,0.156692,0.170108,0.4,2.0,19.666666666666664,0.39173,True,2426,ūrdʰvá,2333,*uppari,8,33,14,64,0.5714285714285714,0.515625,0.25,0.5959595959595959,0.0625,0,339,579
2885,HERD (SOMETHING),0.156667,0.163194,0.4,2.0,3.833333333333333,0.391667,True,10632,rambʰa,11331,várga,5,10,6,12,0.8333333333333334,0.8333333333333334,0.4,0.3833333333333333,0,0,353,580
1561,ARMY,0.15625,0.157485,0.3,1.5,3.333333333333334,0.520833,False,9161,bála,6215,dala,4,5,5,7,0.8,0.7142857142857143,0.375,0.6666666666666667,0,0,367,581
1944,GOD,0.15625,0.045105,0.4,2.0,2.25,0.390625,False,6180,dámūnas,5488,ṭʰakkura,4,8,12,32,0.3333333333333333,0.25,0.5,0.28125,0,0,1238,582
1029,JEWEL,0.15625,0.052083,0.2,1.0,4.5,0.78125,False,10152,muktā,9731,maṇí,1,8,2,9,0.5,0.8888888888888888,1.0,0.5625,0,0,1134,583
158,PUT ON,0.15625,0.2502,0.6,3.0,3.583333333333333,0.260417,True,9139,bandʰati,7835,páridadʰāti,12,12,13,12,0.9230769230769231,1.0,0.25,0.2986111111111111,0.027777777777777776,0,172,584
798,JAW,0.155556,0.109545,0.4666666666666666,2.5,2.333333333333333,0.333333,True,5137,jámbʰa,13966,hánu,6,6,10,12,0.6,0.5,0.4166666666666667,0.38888888888888884,0,0.13888888888888887,581,585
1679,LOAD,0.155425,0.238916,0.5352380952380952,6.45,2.676190476190476,0.290385,True,9459,bʰārá,9393,bʰára,9,13,10,14,0.9,0.9285714285714286,0.7166666666666667,0.20586080586080585,0.05,0.2917582417582417,187,586
1665,BEAT,0.155093,0.142335,0.6666666666666666,3.333333333333333,3.4027777777777777,0.232639,True,6145,dádʰāti,8165,piṭṭayati,15,14,17,33,0.8823529411764706,0.42424242424242425,0.2222222222222222,0.24305555555555555,0,0,421,587
799,WRIST,0.155048,0.217739,0.5,2.5,4.0,0.310096,True,4214,*gulu,7047,nāḍī́,8,13,9,15,0.8888888888888888,0.8666666666666667,0.3125,0.3076923076923077,0,0,226,588
361,PEG,0.154545,0.126186,0.4,2.0,3.0,0.386364,False,13638,*skabʰa,3893,*kʰuṭṭa,4,11,6,11,0.6666666666666666,1.0,0.5,0.2727272727272727,0,0,491,589
1102,CLIMB,0.154375,0.191774,0.3,1.5,5.833333333333333,0.514583,True,1892,*utskadati,4578,*caḍʰati,5,8,8,9,0.625,0.8888888888888888,0.3,0.7291666666666666,0,0,271,590
1637,AUTHORITY,0.154167,0.054506,0.2,1.0,4.333333333333333,0.770833,False,4801,cítti,11430,váśa,1,8,2,8,0.5,1.0,1.0,0.5416666666666666,0,0,1090,591
1441,FLY (MOVE THROUGH AIR),0.153213,0.165923,0.5,2.5,17.333333333333332,0.306426,True,9085,*pʰutta,9696,mákṣā,11,29,17,64,0.6470588235294118,0.453125,0.22727272727272727,0.5977011494252873,0.2121212121212121,0,348,592
502,NAIL (TOOL),0.152564,0.096905,0.4,2.0,9.916666666666666,0.38141,True,6920,nakʰará,6914,nakʰá,6,13,15,29,0.4,0.4482758620689655,0.3333333333333333,0.7628205128205128,0.3333333333333333,0,655,593
3160,SLAP,0.1525,0.114538,0.4,2.0,4.158333333333333,0.38125,False,4696-2,carpaṭa,6091-4,*tʰappaḍ-,4,11,6,13,0.6666666666666666,0.8461538461538461,0.5,0.378030303030303,0.0625,0.053030303030303025,554,594
231,SHAVE,0.152381,0.196764,0.4,2.0,3.333333333333333,0.380952,True,7138,*nikartati,10194,muṇḍayati,7,7,9,10,0.7777777777777778,0.7,0.2857142857142857,0.47619047619047616,0,0,262,595
1919,TORCH,0.152381,0.186628,0.4,2.0,3.0,0.380952,True,12622,*śōṭṭʰa,2362,ulkā́,6,7,7,9,0.8571428571428571,0.7777777777777778,0.3333333333333333,0.42857142857142855,0,0,293,596
1442,STAND,0.150897,0.153274,0.6,3.0,4.9,0.251496,True,1907-2,úttʰita,2426,ūrdʰvá,13,18,15,42,0.8666666666666667,0.42857142857142855,0.23076923076923078,0.27222222222222225,0,0,383,597
471,UPPER LEG (THIGH),0.150893,0.250758,0.3,1.5,15.833333333333332,0.502976,True,9742-2,*mandala,5082,jáŋgʰā,7,20,12,23,0.5833333333333334,0.8695652173913043,0.21428571428571427,0.7916666666666666,0,0,170,598
320,LAME,0.150231,0.393648,0.3666666666666666,8.0,1.833333333333333,0.409722,True,3941-4,*kʰuṭṭa,11044,*likka,12,12,12,13,1.0,0.9230769230769231,0.6666666666666666,0.15277777777777776,0,0,46,599
3850,AMUSEMENT,0.15,0.043301,0.2,1.0,1.0,0.75,False,4730,*cassakk,8737,*prarajyatē,1,2,3,2,0.3333333333333333,1.0,1.0,0.5,0,0,1265,600
3869,ANXIOUS,0.15,0.035355,0.2,1.0,1.0,0.75,False,12542,śumbʰáti,5634,*taḍappʰaḍ,1,2,3,3,0.3333333333333333,0.6666666666666666,1.0,0.5,0,0,1390,601
1778,APPROACH,0.15,0.025981,0.2,1.0,1.5,0.75,False,13085,sájati,5592,*ḍʰukyati,1,3,5,5,0.2,0.6,1.0,0.5,0,0,1547,602
183,BAKE,0.15,0.0375,0.2,1.0,1.0,0.75,False,7650,pácati,13581,*sēkk,1,2,2,4,0.5,0.5,1.0,0.5,0,0,1351,603
2568,BAKER,0.15,0.053033,0.2,1.0,1.0,0.75,False,2728,*kandukara,9596,bʰr̩ṣṭakāra,1,2,2,2,0.5,1.0,1.0,0.5,0,0,1114,604
2229,BECOME SOUR,0.15,0.043301,0.2,1.0,1.0,0.75,False,5930,*tr̩pu,579,amlá,1,2,2,3,0.5,0.6666666666666666,1.0,0.5,0,0,1266,605
2114,BELLY OR STOMACH,0.15,0.0375,0.2,1.0,1.0,0.75,False,5589,*ḍʰiḍḍʰa,8376,*pēṭṭa,2,1,2,4,1.0,0.25,0.5,1.0,0,0,1352,606
1746,BLADDER,0.15,0.043301,0.2,2.0,1.0,0.75,False,10239,*mūtriya,10237,mūtramārga,4,1,6,2,0.6666666666666666,0.5,0.5,1.0,0,0,1267,607
2716,BLAME (SOMEBODY),0.15,0.075,0.2,1.0,3.1666666666666665,0.75,False,6504,dūṣáyati,7211,níndati,1,5,1,5,1.0,1.0,1.0,0.6333333333333333,0,0.13333333333333333,826,608
525,BLOOD VESSEL,0.15,0.082158,0.2,1.0,3.0,0.75,False,7047,nāḍī́,13421,sirā́,2,3,5,4,0.4,0.75,0.5,1.0,0,0,760,609
3810,BOULDER,0.15,0.067082,0.2,2.0,1.0,0.75,False,4161,girí,5536-3,*ḍilla,4,1,5,1,0.8,1.0,0.5,1.0,0,0,926,610
3821,BROOK,0.15,0.0375,0.2,1.0,1.0,0.75,False,3860,*kʰāḍa,7878,parivāha,1,2,4,2,0.25,1.0,1.0,0.5,0,0,1353,611
3689,BUBBLE,0.15,0.023717,0.2,1.0,1.5,0.75,False,9278-2,*budbuḍa,9278-3,buḍabuḍa,1,3,5,6,0.2,0.5,1.0,0.5,0,0,1586,612
2867,CALCULATE,0.15,0.075,0.2,1.0,1.0,0.75,False,13864,smaramōha,4191,guṇáyati,1,2,1,2,1.0,1.0,1.0,0.5,0,0,827,613
2619,CARD,0.15,0.061237,0.2,1.0,1.0,0.75,False,1640,*uccayayati,13857,spʰōṭayati,2,1,3,1,0.6666666666666666,1.0,0.5,1.0,0,0,993,614
326,CLOAK,0.15,0.094868,0.2,2.0,1.0,0.75,False,4910,cēla,6872,dʰr̩tá,2,2,5,2,0.4,1.0,1.0,0.5,0,0,668,615
102,COMMON COLD (DISEASE),0.15,0.025,0.2,1.0,1.0,0.75,False,13370,sārdʰám,1566,itvará,1,2,6,3,0.16666666666666666,0.6666666666666666,1.0,0.5,0,0,1561,616
1643,COUSIN,0.15,0.043301,0.2,2.0,1.0,0.75,False,9668,bʰrā́tr̩vya,13078,sagōtra,4,1,6,2,0.6666666666666666,0.5,0.5,1.0,0,0,1269,617
496,CUCUMBER,0.15,0.025877,0.2,1.0,7.5,0.75,False,10928,latā,2817,karkaṭa,1,15,6,21,0.16666666666666666,0.7142857142857143,1.0,0.5,0,0,1548,618
1260,DAY (24 HOURS),0.15,0.053033,0.2,1.0,1.0,0.75,False,11591,vāsá,13123,sadyás,2,1,4,1,0.5,1.0,0.5,1.0,0,0,1116,619
1177,DIARRHEA,0.15,0.025,0.2,1.0,2.0,0.75,False,3675,kṣāra,1236,āmá,1,4,6,6,0.16666666666666666,0.6666666666666666,1.0,0.5,0,0,1562,620
